card_id,total_transactions,fraud_transactions,avg_amount,max_amount,last_tx_ts,fraud_rate,is_risky
card_1519,142,1,141.21218309859157,4361.17,2013-01-02 23:51:41+00:00,0.007042253521126761,1
card_1520,142,0,115.72739436619719,4281.72,2013-01-02 23:10:09+00:00,0.0,0
card_1521,142,0,93.35204225352112,1596.76,2013-01-02 23:54:27+00:00,0.0,0
card_1522,142,1,69.46894366197184,534.08,2013-01-02 23:51:11+00:00,0.007042253521126761,1
card_1523,142,0,47.0306338028169,620.92,2013-01-02 23:10:19+00:00,0.0,0
card_1524,142,1,63.17091549295775,1000.0,2013-01-02 23:36:56+00:00,0.007042253521126761,1
card_1525,142,0,61.693098591549294,615.06,2013-01-02 23:55:48+00:00,0.0,0
card_1526,142,0,73.62915492957747,1504.05,2013-01-02 22:20:25+00:00,0.0,0
card_1527,142,0,87.91640845070424,1294.4,2013-01-02 23:42:54+00:00,0.0,0
card_1528,142,0,67.7638028169014,830.0,2013-01-02 23:59:03+00:00,0.0,0
card_1529,142,1,93.1769718309859,1898.8,2013-01-02 23:21:01+00:00,0.007042253521126761,1
card_1530,142,0,66.99267605633803,897.75,2013-01-02 23:30:40+00:00,0.0,0
card_1531,142,0,83.97859154929577,855.5,2013-01-02 23:17:32+00:00,0.0,0
card_1532,142,0,69.89098591549296,1030.26,2013-01-02 23:24:19+00:00,0.0,0
card_1533,142,0,80.85971830985916,887.0,2013-01-02 23:23:56+00:00,0.0,0
card_1534,142,0,111.6062676056338,2467.72,2013-01-02 23:44:21+00:00,0.0,0
card_1535,142,0,78.21943661971831,2500.0,2013-01-02 23:44:21+00:00,0.0,0
card_1536,142,0,67.78345070422536,1200.0,2013-01-02 23:51:23+00:00,0.0,0
card_1537,142,0,78.07612676056338,1670.25,2013-01-02 23:35:02+00:00,0.0,0
card_1538,142,0,76.33366197183098,1021.31,2013-01-02 22:40:34+00:00,0.0,0
card_1539,142,0,66.72330985915494,604.0,2013-01-02 23:31:19+00:00,0.0,0
card_1540,142,0,112.82239436619719,1872.85,2013-01-02 23:55:44+00:00,0.0,0
card_1541,142,0,93.88507042253521,2031.58,2013-01-02 22:27:58+00:00,0.0,0
card_1542,142,0,111.2,2322.28,2013-01-02 23:25:06+00:00,0.0,0
card_1543,142,1,100.71246478873239,1997.0,2013-01-02 23:54:19+00:00,0.007042253521126761,1
card_1544,142,0,115.33964788732393,3185.75,2013-01-02 23:57:53+00:00,0.0,0
card_1545,142,0,102.8212676056338,3379.6,2013-01-02 23:50:34+00:00,0.0,0
card_1546,142,0,94.75028169014085,2061.8,2013-01-02 23:28:42+00:00,0.0,0
card_1547,142,0,83.52253521126761,2310.0,2013-01-02 23:53:25+00:00,0.0,0
card_1548,142,0,64.1955633802817,650.0,2013-01-02 23:50:54+00:00,0.0,0
card_1549,142,0,81.61556338028169,1531.6,2013-01-02 23:22:59+00:00,0.0,0
card_1550,142,1,100.96387323943661,1276.3,2013-01-02 23:50:58+00:00,0.007042253521126761,1
card_1551,142,2,106.31211267605633,999.0,2013-01-02 23:57:32+00:00,0.014084507042253521,1
card_1552,142,0,136.38197183098592,6669.0,2013-01-02 23:18:36+00:00,0.0,0
card_1553,142,0,68.18330985915493,1760.64,2013-01-02 23:56:59+00:00,0.0,0
card_1554,142,1,101.19887323943662,958.0,2013-01-02 23:57:52+00:00,0.007042253521126761,1
card_1555,142,0,145.3093661971831,3378.0,2013-01-02 23:51:59+00:00,0.0,0
card_1556,142,1,90.60211267605634,2733.24,2013-01-02 23:33:00+00:00,0.007042253521126761,1
card_1557,142,0,110.65535211267606,3209.0,2013-01-02 23:57:32+00:00,0.0,0
card_1558,142,0,87.60450704225352,3347.84,2013-01-02 23:05:07+00:00,0.0,0
card_1559,142,0,72.61105633802818,1979.1,2013-01-02 23:39:30+00:00,0.0,0
card_1560,142,0,92.71971830985916,1749.59,2013-01-02 22:31:55+00:00,0.0,0
card_1561,142,2,72.32908450704225,808.55,2013-01-02 23:32:35+00:00,0.014084507042253521,1
card_1562,142,0,142.4642957746479,6998.0,2013-01-02 23:50:32+00:00,0.0,0
card_1563,142,0,83.07809859154929,1305.95,2013-01-02 23:43:00+00:00,0.0,0
card_1564,142,0,85.79147887323943,1436.88,2013-01-02 23:43:23+00:00,0.0,0
card_1565,142,1,81.71049295774648,1167.04,2013-01-02 22:28:51+00:00,0.007042253521126761,1
card_1566,142,0,84.23387323943662,1417.29,2013-01-02 22:02:54+00:00,0.0,0
card_1567,142,1,99.46908450704225,2928.58,2013-01-02 23:12:51+00:00,0.007042253521126761,1
card_1568,142,0,94.39154929577465,2798.48,2013-01-02 23:48:35+00:00,0.0,0
card_1569,142,0,106.01640845070422,1184.84,2013-01-02 23:41:06+00:00,0.0,0
card_1570,142,0,105.14852112676057,2494.4,2013-01-02 23:58:25+00:00,0.0,0
card_1571,142,1,115.01985915492958,3168.8,2013-01-02 23:46:26+00:00,0.007042253521126761,1
card_1572,142,0,101.54584507042253,1810.96,2013-01-02 23:49:44+00:00,0.0,0
card_1573,142,0,100.87521126760562,1548.98,2013-01-02 23:28:42+00:00,0.0,0
card_1574,142,0,147.90295774647888,2043.0,2013-01-02 23:56:21+00:00,0.0,0
card_1575,142,0,67.17415492957745,695.45,2013-01-02 23:41:51+00:00,0.0,0
card_1576,142,0,77.4294366197183,835.0,2013-01-02 23:57:43+00:00,0.0,0
card_1577,142,0,80.39035211267606,1827.84,2013-01-02 23:18:29+00:00,0.0,0
card_1578,142,0,48.03197183098592,819.02,2013-01-02 23:47:04+00:00,0.0,0
card_1579,142,0,121.71443661971831,3789.8,2013-01-02 22:38:03+00:00,0.0,0
card_1580,142,1,69.47732394366197,599.0,2013-01-02 23:20:14+00:00,0.007042253521126761,1
card_1581,142,0,75.58992957746479,1067.21,2013-01-02 23:54:21+00:00,0.0,0
card_1582,142,0,79.63197183098592,1207.85,2013-01-02 23:58:02+00:00,0.0,0
card_1583,142,0,72.0288028169014,699.0,2013-01-02 23:55:40+00:00,0.0,0
card_1584,142,0,95.04901408450704,1744.08,2013-01-02 22:19:33+00:00,0.0,0
card_1585,142,0,68.22577464788732,1059.28,2013-01-02 23:40:48+00:00,0.0,0
card_1586,142,0,66.38021126760563,877.99,2013-01-02 23:44:42+00:00,0.0,0
card_1587,142,0,113.18288732394367,4726.3,2013-01-02 23:54:36+00:00,0.0,0
card_1588,142,0,56.750845070422535,619.74,2013-01-02 22:35:18+00:00,0.0,0
card_1589,142,0,81.71007042253521,1372.38,2013-01-02 23:47:27+00:00,0.0,0
card_1590,142,0,123.91619718309857,3974.58,2013-01-02 23:48:31+00:00,0.0,0
card_1591,142,0,100.26091549295774,2660.94,2013-01-02 23:46:36+00:00,0.0,0
card_1592,142,0,51.4406338028169,333.49,2013-01-02 23:58:04+00:00,0.0,0
card_1593,142,0,96.98556338028169,2196.16,2013-01-02 23:56:01+00:00,0.0,0
card_1594,142,1,75.07394366197182,892.16,2013-01-02 23:59:46+00:00,0.007042253521126761,1
card_1595,142,0,83.25281690140845,2555.0,2013-01-02 23:57:43+00:00,0.0,0
card_1596,142,0,100.93070422535212,4229.51,2013-01-02 23:50:32+00:00,0.0,0
card_1597,142,0,63.343450704225354,963.0,2013-01-02 23:02:25+00:00,0.0,0
card_1598,142,0,69.0825352112676,850.0,2013-01-02 23:59:10+00:00,0.0,0
card_1599,142,0,68.68563380281691,1110.46,2013-01-02 23:56:22+00:00,0.0,0
card_1600,142,0,92.69147887323943,1892.38,2013-01-02 22:55:17+00:00,0.0,0
card_1601,142,0,100.96816901408451,2561.0,2013-01-02 23:32:51+00:00,0.0,0
card_1602,142,0,88.31802816901408,1403.58,2013-01-02 23:41:35+00:00,0.0,0
card_1603,142,0,65.5369014084507,990.34,2013-01-02 23:09:04+00:00,0.0,0
card_1604,142,0,117.57774647887325,5934.9,2013-01-02 23:25:53+00:00,0.0,0
card_1605,142,0,65.93718309859155,807.62,2013-01-02 23:48:32+00:00,0.0,0
card_1606,142,0,95.98049295774648,2718.44,2013-01-02 23:55:27+00:00,0.0,0
card_1607,142,0,84.87239436619718,1256.0,2013-01-02 23:27:52+00:00,0.0,0
card_1608,142,0,82.12415492957746,1243.6,2013-01-02 23:17:52+00:00,0.0,0
card_1609,142,0,89.86415492957745,1134.6,2013-01-02 23:00:25+00:00,0.0,0
card_1610,142,0,81.45823943661972,1923.0,2013-01-02 23:52:38+00:00,0.0,0
card_1611,142,0,63.32197183098591,822.78,2013-01-02 23:39:56+00:00,0.0,0
card_1612,142,0,78.68774647887324,1177.0,2013-01-02 23:38:58+00:00,0.0,0
card_1613,142,0,136.02352112676056,10199.44,2013-01-02 23:57:00+00:00,0.0,0
card_1614,142,0,105.96767605633802,1553.14,2013-01-02 23:17:20+00:00,0.0,0
card_1615,142,0,100.01577464788733,1465.48,2013-01-02 22:59:07+00:00,0.0,0
card_1616,142,0,75.34661971830985,1054.46,2013-01-02 23:42:53+00:00,0.0,0
card_1617,142,0,76.1980985915493,642.19,2013-01-02 23:41:32+00:00,0.0,0
card_1618,142,0,101.93169014084506,1623.38,2013-01-02 23:28:57+00:00,0.0,0
card_1619,142,0,81.74577464788732,814.25,2013-01-02 23:51:25+00:00,0.0,0
card_1620,142,0,61.307464788732396,563.12,2013-01-02 23:20:00+00:00,0.0,0
card_1621,142,2,73.41204225352112,807.04,2013-01-02 22:39:36+00:00,0.014084507042253521,1
card_1622,142,0,73.15549295774647,750.0,2013-01-02 23:44:17+00:00,0.0,0
card_1623,142,0,111.37049295774648,2528.61,2013-01-02 23:55:41+00:00,0.0,0
card_1624,142,0,116.85408450704224,1823.2,2013-01-02 23:36:17+00:00,0.0,0
card_1625,142,0,69.72267605633803,688.12,2013-01-02 23:54:33+00:00,0.0,0
card_1626,142,0,70.56492957746478,1066.1,2013-01-02 23:16:48+00:00,0.0,0
card_1627,142,0,76.39971830985915,1392.39,2013-01-02 23:03:12+00:00,0.0,0
card_1628,142,0,118.55823943661971,3097.98,2013-01-02 23:13:42+00:00,0.0,0
card_1629,142,1,89.05330985915492,959.43,2013-01-02 23:27:24+00:00,0.007042253521126761,1
card_1630,142,1,149.5019718309859,3617.0,2013-01-02 23:21:34+00:00,0.007042253521126761,1
card_1631,142,0,66.11352112676057,1526.92,2013-01-02 23:09:09+00:00,0.0,0
card_1632,142,0,79.54014084507043,1742.34,2013-01-02 23:48:59+00:00,0.0,0
card_1633,142,0,76.14338028169014,800.24,2013-01-02 23:34:34+00:00,0.0,0
card_1634,142,1,73.45415492957747,1031.06,2013-01-02 23:27:28+00:00,0.007042253521126761,1
card_1635,142,0,120.82711267605634,2409.32,2013-01-02 23:14:07+00:00,0.0,0
card_1636,142,0,84.0656338028169,1069.29,2013-01-02 23:39:03+00:00,0.0,0
card_1637,142,0,105.9411971830986,1230.0,2013-01-02 23:47:37+00:00,0.0,0
card_1638,142,0,65.18929577464789,800.0,2013-01-02 23:21:26+00:00,0.0,0
card_1639,142,0,100.9818309859155,2286.6,2013-01-02 23:15:19+00:00,0.0,0
card_1640,142,0,103.01683098591549,1000.0,2013-01-02 23:57:03+00:00,0.0,0
card_1641,142,1,91.79197183098591,1060.3,2013-01-02 23:44:49+00:00,0.007042253521126761,1
card_1642,142,0,72.08697183098592,1346.95,2013-01-02 23:45:20+00:00,0.0,0
card_1643,142,0,95.05802816901408,2251.0,2013-01-02 23:53:53+00:00,0.0,0
card_1644,142,1,111.99535211267606,2604.0,2013-01-02 22:54:24+00:00,0.007042253521126761,1
card_1645,142,0,107.67140845070422,1794.07,2013-01-02 22:30:39+00:00,0.0,0
card_1646,142,0,86.75774647887324,1864.92,2013-01-02 23:43:31+00:00,0.0,0
card_1647,142,0,64.4131690140845,1090.4,2013-01-02 23:48:12+00:00,0.0,0
card_1648,142,0,75.40232394366197,1271.24,2013-01-02 23:32:58+00:00,0.0,0
card_1649,142,0,89.50429577464789,2549.0,2013-01-02 23:40:25+00:00,0.0,0
card_1650,142,0,75.68612676056338,730.53,2013-01-02 23:56:27+00:00,0.0,0
card_1651,142,1,73.98464788732394,978.0,2013-01-02 23:52:50+00:00,0.007042253521126761,1
card_1652,142,1,80.25500000000001,2539.25,2013-01-02 23:41:38+00:00,0.007042253521126761,1
card_1653,142,1,105.47704225352112,1905.81,2013-01-02 23:18:52+00:00,0.007042253521126761,1
card_1654,142,1,69.83507042253521,1748.75,2013-01-02 23:45:26+00:00,0.007042253521126761,1
card_1655,142,0,82.36542253521127,1784.51,2013-01-02 23:57:40+00:00,0.0,0
card_1656,142,0,96.46640845070422,1944.84,2013-01-02 23:21:56+00:00,0.0,0
card_1657,142,0,100.29549295774648,2046.2,2013-01-02 23:42:00+00:00,0.0,0
card_1658,142,0,108.90711267605633,1159.67,2013-01-02 23:20:37+00:00,0.0,0
card_1659,142,0,69.45387323943662,1300.0,2013-01-02 23:32:28+00:00,0.0,0
card_1660,142,0,64.9261971830986,1000.0,2013-01-02 22:59:46+00:00,0.0,0
card_1661,142,0,57.72788732394367,978.0,2013-01-02 22:57:04+00:00,0.0,0
card_1662,142,0,83.92549295774648,1638.04,2013-01-02 23:55:22+00:00,0.0,0
card_1663,142,0,105.5187323943662,2809.94,2013-01-02 23:37:03+00:00,0.0,0
card_1664,142,0,90.38140845070423,4000.0,2013-01-02 23:35:59+00:00,0.0,0
card_1665,142,0,75.31781690140846,729.39,2013-01-02 23:15:00+00:00,0.0,0
card_1666,142,0,122.83316901408452,4642.2,2013-01-02 23:27:09+00:00,0.0,0
card_1667,142,0,67.92161971830987,1067.21,2013-01-02 23:27:36+00:00,0.0,0
card_1668,142,0,75.64570422535212,1141.67,2013-01-02 23:28:59+00:00,0.0,0
card_1669,142,0,105.82598591549295,2892.97,2013-01-02 23:55:32+00:00,0.0,0
card_1670,142,0,77.76387323943662,1268.0,2013-01-02 23:15:58+00:00,0.0,0
card_1671,142,0,86.14147887323944,855.74,2013-01-02 22:47:39+00:00,0.0,0
card_1672,142,0,73.2824647887324,1454.55,2013-01-02 23:36:44+00:00,0.0,0
card_1673,142,0,108.38105633802817,2335.38,2013-01-02 23:34:55+00:00,0.0,0
card_1674,142,0,76.41330985915494,1140.48,2013-01-02 23:49:55+00:00,0.0,0
card_1675,142,2,78.21838028169014,2181.0,2013-01-02 23:43:26+00:00,0.014084507042253521,1
card_1676,142,0,76.44704225352112,2151.0,2013-01-02 23:24:24+00:00,0.0,0
card_1677,142,0,80.45190140845071,1182.91,2013-01-02 22:42:32+00:00,0.0,0
card_1678,142,0,98.50274647887323,2600.0,2013-01-02 23:49:19+00:00,0.0,0
card_1679,142,0,68.69760563380281,1378.1,2013-01-02 23:41:14+00:00,0.0,0
card_1680,142,0,135.43654929577465,4781.44,2013-01-02 23:52:28+00:00,0.0,0
card_1681,142,0,96.20450704225351,1782.17,2013-01-02 23:59:28+00:00,0.0,0
card_1682,142,0,67.53359154929578,1084.45,2013-01-02 23:50:45+00:00,0.0,0
card_1683,142,0,53.987464788732396,707.94,2013-01-02 23:52:55+00:00,0.0,0
card_1684,142,1,77.10619718309859,1188.07,2013-01-02 22:38:09+00:00,0.007042253521126761,1
card_1685,142,0,76.49929577464789,975.4,2013-01-02 23:44:24+00:00,0.0,0
card_1686,142,0,86.13640845070424,1000.0,2013-01-02 23:54:06+00:00,0.0,0
card_1687,142,0,87.60795774647887,3164.76,2013-01-02 23:48:52+00:00,0.0,0
card_1688,142,0,91.45070422535211,2130.63,2013-01-02 23:50:11+00:00,0.0,0
card_1689,142,0,104.93485915492958,2545.87,2013-01-02 23:25:05+00:00,0.0,0
card_1690,142,0,107.82809859154929,2294.56,2013-01-02 22:51:11+00:00,0.0,0
card_1691,142,0,90.52295774647888,1658.0,2013-01-02 22:42:46+00:00,0.0,0
card_1692,142,1,100.93415492957746,2687.48,2013-01-02 23:46:40+00:00,0.007042253521126761,1
card_1693,142,2,69.96232394366197,950.0,2013-01-02 23:19:35+00:00,0.014084507042253521,1
card_1694,142,1,86.50028169014085,1483.28,2013-01-02 23:13:03+00:00,0.007042253521126761,1
card_1695,142,0,69.49915492957746,1205.67,2013-01-02 23:56:52+00:00,0.0,0
card_1696,142,0,59.31852112676056,521.0,2013-01-02 23:49:36+00:00,0.0,0
card_1697,142,0,68.8275352112676,960.0,2013-01-02 23:51:28+00:00,0.0,0
card_1698,142,0,88.09035211267606,667.72,2013-01-02 23:32:39+00:00,0.0,0
card_1699,142,1,64.40140845070422,932.24,2013-01-02 23:53:52+00:00,0.007042253521126761,1
card_1700,142,0,75.31802816901408,3655.11,2013-01-02 23:43:18+00:00,0.0,0
card_1701,142,0,81.02394366197183,966.91,2013-01-02 23:32:36+00:00,0.0,0
card_1702,142,0,82.91028169014085,1277.18,2013-01-02 22:14:43+00:00,0.0,0
card_1703,142,0,75.15915492957747,732.56,2013-01-02 23:03:45+00:00,0.0,0
card_1704,142,0,72.84225352112676,738.63,2013-01-02 23:55:16+00:00,0.0,0
card_1705,142,2,107.04021126760564,3526.23,2013-01-02 23:39:54+00:00,0.014084507042253521,1
card_1706,142,1,98.97746478873239,1260.0,2013-01-02 23:24:25+00:00,0.007042253521126761,1
card_1707,142,1,120.21035211267605,2525.8,2013-01-02 23:57:13+00:00,0.007042253521126761,1
card_1708,142,0,69.86654929577465,1500.0,2013-01-02 23:14:10+00:00,0.0,0
card_1709,142,0,65.78147887323944,1329.79,2013-01-02 23:20:28+00:00,0.0,0
card_1710,142,0,81.67852112676057,1622.89,2013-01-02 23:45:50+00:00,0.0,0
card_1711,142,0,72.57211267605634,835.0,2013-01-02 23:51:23+00:00,0.0,0
card_1712,142,3,89.10894366197182,4024.33,2013-01-02 23:59:45+00:00,0.02112676056338028,1
card_1713,142,0,67.29485915492957,1602.36,2013-01-02 23:09:26+00:00,0.0,0
card_1714,142,0,110.36704225352113,1830.22,2013-01-02 23:55:56+00:00,0.0,0
card_1715,142,0,85.23471830985916,1208.0,2013-01-02 23:49:14+00:00,0.0,0
card_1716,142,0,66.22788732394366,1000.0,2013-01-02 23:40:46+00:00,0.0,0
card_1717,142,0,66.60802816901409,1732.3,2013-01-02 23:35:45+00:00,0.0,0
card_1718,142,0,70.83816901408451,1490.0,2013-01-02 23:58:41+00:00,0.0,0
card_1719,142,0,63.74767605633803,585.0,2013-01-02 23:39:22+00:00,0.0,0
card_1720,142,0,69.64183098591549,858.9,2013-01-02 23:31:41+00:00,0.0,0
card_1721,142,1,82.06443661971831,1332.78,2013-01-02 23:12:43+00:00,0.007042253521126761,1
card_1722,142,0,98.28330985915493,1147.2,2013-01-02 23:54:48+00:00,0.0,0
card_1723,142,0,76.2681690140845,719.61,2013-01-02 23:55:48+00:00,0.0,0
card_1724,142,0,78.01225352112677,2319.97,2013-01-02 23:40:49+00:00,0.0,0
card_1725,142,0,83.96338028169014,4276.82,2013-01-02 23:58:30+00:00,0.0,0
card_1726,141,0,47.33517730496454,434.43,2013-01-02 23:52:33+00:00,0.0,0
card_1727,141,0,106.54354609929078,2289.2,2013-01-02 23:25:27+00:00,0.0,0
card_1728,141,1,83.7014184397163,2499.9,2013-01-02 23:09:54+00:00,0.0070921985815602835,1
card_1729,141,0,84.78432624113475,1269.0,2013-01-02 23:52:51+00:00,0.0,0
card_1730,141,0,93.90737588652483,1802.0,2013-01-02 23:45:27+00:00,0.0,0
card_1731,141,0,114.00496453900709,1995.18,2013-01-02 23:31:37+00:00,0.0,0
card_1732,141,0,95.87439716312056,1624.12,2013-01-02 23:39:31+00:00,0.0,0
card_1733,141,0,75.86723404255319,731.24,2013-01-02 23:13:08+00:00,0.0,0
card_1734,141,1,100.33950354609928,1903.65,2013-01-02 23:58:16+00:00,0.0070921985815602835,1
card_1735,141,0,74.89241134751774,1500.0,2013-01-02 23:09:07+00:00,0.0,0
card_1736,141,0,86.76858156028369,1261.4,2013-01-02 23:51:05+00:00,0.0,0
card_1737,141,0,87.39872340425532,1523.15,2013-01-02 23:53:01+00:00,0.0,0
card_1738,141,0,145.31560283687944,3199.21,2013-01-02 23:35:00+00:00,0.0,0
card_1739,141,0,114.99836879432624,4652.24,2013-01-02 23:43:57+00:00,0.0,0
card_1740,141,0,74.31957446808511,758.58,2013-01-02 23:33:23+00:00,0.0,0
card_1741,141,0,78.75829787234042,665.12,2013-01-02 23:35:58+00:00,0.0,0
card_1742,141,0,111.9958865248227,1918.5,2013-01-02 23:51:53+00:00,0.0,0
card_1743,141,0,84.50695035460993,1732.57,2013-01-02 23:50:32+00:00,0.0,0
card_1744,141,0,122.87574468085106,5657.54,2013-01-02 23:55:46+00:00,0.0,0
card_1745,141,0,60.95439716312057,835.0,2013-01-02 23:57:10+00:00,0.0,0
card_1746,141,0,97.68106382978723,2500.0,2013-01-02 23:47:02+00:00,0.0,0
card_1747,141,0,73.05553191489362,835.0,2013-01-02 23:36:43+00:00,0.0,0
card_1748,141,1,106.56248226950355,2045.5,2013-01-02 23:05:28+00:00,0.0070921985815602835,1
card_1749,141,0,70.93411347517731,2044.02,2013-01-02 23:59:19+00:00,0.0,0
card_1750,141,1,79.44340425531915,1070.3,2013-01-02 22:12:50+00:00,0.0070921985815602835,1
card_1751,141,0,137.38851063829787,2742.11,2013-01-02 23:22:36+00:00,0.0,0
card_1752,141,1,63.77602836879433,953.11,2013-01-02 23:28:17+00:00,0.0070921985815602835,1
card_1753,141,0,194.9082269503546,11789.84,2013-01-02 23:38:37+00:00,0.0,0
card_1754,141,1,83.2214184397163,1602.0,2013-01-02 23:58:54+00:00,0.0070921985815602835,1
card_1755,141,0,123.68872340425533,2321.12,2013-01-02 23:59:26+00:00,0.0,0
card_1756,141,0,107.50141843971632,1937.66,2013-01-02 23:50:51+00:00,0.0,0
card_1757,141,1,65.61794326241136,739.47,2013-01-02 22:25:57+00:00,0.0070921985815602835,1
card_1758,141,0,91.33921985815603,1697.42,2013-01-02 23:18:31+00:00,0.0,0
card_1759,141,0,74.50453900709219,1275.83,2013-01-02 23:44:46+00:00,0.0,0
card_1760,141,1,63.71446808510638,723.21,2013-01-02 23:54:50+00:00,0.0070921985815602835,1
card_1761,141,0,66.91177304964539,948.86,2013-01-02 22:40:39+00:00,0.0,0
card_1762,141,0,190.68652482269502,4738.79,2013-01-02 23:50:31+00:00,0.0,0
card_1763,141,0,119.62425531914894,4102.74,2013-01-02 23:48:35+00:00,0.0,0
card_1764,141,0,85.19602836879432,1572.74,2013-01-02 23:56:56+00:00,0.0,0
card_1765,141,0,93.6427659574468,1658.2,2013-01-02 22:25:50+00:00,0.0,0
card_1766,141,0,73.81744680851064,764.15,2013-01-02 23:34:50+00:00,0.0,0
card_1767,141,0,94.62056737588652,1033.2,2013-01-02 23:12:09+00:00,0.0,0
card_1768,141,0,66.45666666666666,1704.0,2013-01-02 23:37:43+00:00,0.0,0
card_1769,141,0,64.37297872340426,622.0,2013-01-02 23:58:07+00:00,0.0,0
card_1770,141,0,87.23808510638298,1169.05,2013-01-02 23:52:06+00:00,0.0,0
card_1771,141,0,60.8841134751773,629.88,2013-01-02 23:34:30+00:00,0.0,0
card_1772,141,0,97.06893617021277,2237.64,2013-01-02 23:38:26+00:00,0.0,0
card_1773,141,1,69.00808510638298,1398.0,2013-01-02 23:58:20+00:00,0.0070921985815602835,1
card_1774,141,0,79.58184397163122,1323.31,2013-01-02 23:19:25+00:00,0.0,0
card_1775,141,1,90.20709219858156,1542.75,2013-01-02 23:19:35+00:00,0.0070921985815602835,1
card_1776,141,0,77.40787234042553,2904.14,2013-01-02 23:08:19+00:00,0.0,0
card_1777,141,0,87.92482269503546,1256.34,2013-01-02 23:37:39+00:00,0.0,0
card_1778,141,0,84.1117730496454,999.0,2013-01-02 23:47:39+00:00,0.0,0
card_1779,141,0,63.71801418439716,843.77,2013-01-02 23:18:25+00:00,0.0,0
card_1780,141,0,84.9668085106383,2183.44,2013-01-02 23:57:20+00:00,0.0,0
card_1781,141,0,100.502695035461,2063.94,2013-01-02 23:59:18+00:00,0.0,0
card_1782,141,0,146.62184397163122,3929.03,2013-01-02 23:50:12+00:00,0.0,0
card_1783,141,0,83.06751773049646,754.88,2013-01-02 22:58:54+00:00,0.0,0
card_1784,141,1,78.20978723404255,1520.43,2013-01-02 23:08:53+00:00,0.0070921985815602835,1
card_1785,141,1,88.25234042553191,1534.0,2013-01-02 23:13:00+00:00,0.0070921985815602835,1
card_1786,141,1,107.9986524822695,2441.85,2013-01-02 23:41:15+00:00,0.0070921985815602835,1
card_1787,141,0,85.82737588652482,780.72,2013-01-02 23:16:18+00:00,0.0,0
card_1788,141,0,82.86028368794325,1673.61,2013-01-02 23:16:28+00:00,0.0,0
card_1789,141,0,87.84567375886525,2800.0,2013-01-02 23:20:30+00:00,0.0,0
card_1790,141,1,65.11489361702128,790.66,2013-01-02 23:43:06+00:00,0.0070921985815602835,1
card_1791,141,0,115.50539007092199,3460.56,2013-01-02 23:51:28+00:00,0.0,0
card_1792,141,0,77.90588652482269,1471.97,2013-01-02 23:51:12+00:00,0.0,0
card_1793,141,0,84.58602836879432,1030.4,2013-01-02 23:51:48+00:00,0.0,0
card_1794,141,1,107.44822695035461,1600.0,2013-01-02 23:19:06+00:00,0.0070921985815602835,1
card_1795,141,0,93.29787234042553,2500.0,2013-01-02 23:33:24+00:00,0.0,0
card_1796,141,0,91.51666666666667,861.52,2013-01-02 23:32:38+00:00,0.0,0
card_1797,141,0,90.76219858156028,1538.38,2013-01-02 23:19:24+00:00,0.0,0
card_1798,141,0,71.7836170212766,1040.0,2013-01-02 23:03:50+00:00,0.0,0
card_1799,141,0,65.55978723404256,1189.3,2013-01-02 23:58:35+00:00,0.0,0
card_1800,141,0,105.14212765957447,2981.78,2013-01-02 22:55:29+00:00,0.0,0
card_1801,141,1,92.03446808510638,1399.0,2013-01-02 22:51:04+00:00,0.0070921985815602835,1
card_1802,141,1,89.1549645390071,1512.52,2013-01-02 23:40:23+00:00,0.0070921985815602835,1
card_1803,141,0,115.06255319148936,1161.73,2013-01-02 23:53:14+00:00,0.0,0
card_1804,141,0,98.18836879432624,3849.85,2013-01-02 23:51:45+00:00,0.0,0
card_1805,141,0,79.68056737588653,1862.9,2013-01-02 23:53:53+00:00,0.0,0
card_1806,141,0,76.73702127659574,1392.58,2013-01-02 23:48:40+00:00,0.0,0
card_1807,141,0,73.30496453900709,1041.16,2013-01-02 23:36:12+00:00,0.0,0
card_1808,141,0,72.5563120567376,705.0,2013-01-02 22:59:26+00:00,0.0,0
card_1809,141,1,189.3544680851064,12910.93,2013-01-02 23:25:02+00:00,0.0070921985815602835,1
card_1810,141,0,65.40992907801417,753.99,2013-01-02 23:58:15+00:00,0.0,0
card_1811,141,0,77.30645390070922,741.42,2013-01-02 23:41:23+00:00,0.0,0
card_1812,141,0,64.74432624113476,717.43,2013-01-02 23:54:08+00:00,0.0,0
card_1813,141,0,86.96787234042553,1561.1,2013-01-02 23:46:37+00:00,0.0,0
card_1814,141,1,75.03375886524823,956.0,2013-01-02 23:08:36+00:00,0.0070921985815602835,1
card_1815,141,1,72.19070921985815,1081.8,2013-01-02 23:43:00+00:00,0.0070921985815602835,1
card_1816,141,0,62.470000000000006,650.0,2013-01-02 23:47:24+00:00,0.0,0
card_1817,141,0,142.99312056737588,4692.65,2013-01-02 22:56:53+00:00,0.0,0
card_1818,141,0,75.80468085106382,1260.0,2013-01-02 23:47:02+00:00,0.0,0
card_1819,141,2,72.85021276595744,928.0,2013-01-02 23:53:47+00:00,0.014184397163120567,1
card_1820,141,1,97.16801418439717,1181.39,2013-01-02 23:59:40+00:00,0.0070921985815602835,1
card_1821,141,0,104.11765957446809,1178.96,2013-01-02 23:32:12+00:00,0.0,0
card_1822,141,1,105.27042553191488,3561.84,2013-01-02 23:29:17+00:00,0.0070921985815602835,1
